Skladowa H, Regulator Alfa, Regulator Beta, Uchyb Alfa, Uchyb Beta, PWM, Reg Alfa Rate, Reg Beta Rate
5000.0,-23.492645,24.876347,2.4559593,0.054130554,5145.0,-64.99216,353.21466,
5000.0,-23.81813,24.86751,2.4559593,0.054130554,5145.0,-177.09424,360.10013,
5000.0,-23.921133,24.864647,2.4559593,0.054130554,5145.0,-177.09424,360.10013,
5000.0,-24.172363,24.857754,2.470864,0.07311249,5198.0,-234.97128,362.11774,
5000.0,-24.275646,24.854986,2.4589038,0.065093994,5212.0,-224.76422,364.45102,
5000.0,-24.369223,24.852406,2.4633508,0.0671463,5212.0,-224.76422,364.45102,
5000.0,-24.479923,24.848976,2.4633508,0.0671463,5212.0,-224.76422,364.45102,
5000.0,-24.590488,24.845842,2.4633508,0.0671463,5212.0,-224.76422,364.45102,
5000.0,-24.846668,24.83897,2.4633508,0.0671463,5128.0,-237.30305,370.36758,
5000.0,-25.024565,24.8326,2.4633508,0.0671463,5094.0,-237.30305,370.36758,
5000.0,-25.024515,24.827265,2.4633508,0.0671463,5094.0,-96.307495,375.1108,
5000.0,-25.024725,24.803816,2.4772785,0.06377411,5158.0,-193.84631,327.5633,
5000.0,-25.024769,24.800234,2.4772785,0.06377411,5197.0,-193.84631,327.5633,
5000.0,-25.024569,24.762548,2.4677598,0.078315735,5129.0,-157.2182,352.22144,
5000.0,-25.024542,24.75003,2.4499998,0.063308716,5116.0,-198.78366,314.70938,
5000.0,-25.02464,24.740038,2.4608438,0.06743622,5078.0,-320.12772,479.94614,
5000.0,-25.024775,24.733475,2.4774044,0.07444,5078.0,-191.59686,440.5303,
5000.0,-25.024694,24.726017,2.4774044,0.07444,5078.0,-210.4484,371.32455,
5000.0,-25.024595,24.718641,2.4774044,0.07444,5300.0,-246.16225,402.3145,
5000.0,-25.024553,24.715145,2.4774044,0.07444,5300.0,-245.92258,444.93768,
5000.0,-25.024446,24.703545,2.4519608,0.07801819,5300.0,-315.92926,432.80518,
5000.0,-25.024488,24.699575,2.4452221,0.086883545,5300.0,-315.92926,432.80518,
5000.0,-25.024668,24.689054,2.4452221,0.086883545,5300.0,-192.64021,376.7282,
5000.0,-25.024637,24.683,2.4608428,0.079460144,5278.0,-147.21397,464.33002,
5000.0,-25.024569,24.662766,2.4662855,0.0771637,5242.0,-265.58542,468.8412,
5000.0,-25.024609,24.653881,2.4628522,0.06711578,5131.0,-265.58542,468.8412,
5000.0,-25.024456,24.638578,2.4628522,0.06711578,5131.0,-239.28548,475.58966,
5000.0,-25.024744,24.629118,2.4745877,0.055664062,5246.0,-291.14322,400.78406,
5000.0,-25.024715,24.623533,2.4668794,0.06505585,5246.0,-291.14322,400.78406,
5000.0,-25.024555,24.614607,2.4571812,0.061668396,5246.0,-239.53757,509.51062,
5000.0,-25.02447,24.611984,2.4488966,0.060905457,5258.0,-239.53757,509.51062,
5000.0,-25.024656,24.594635,2.4599416,0.035125732,5134.0,-239.53757,509.51062,
5000.0,-25.024714,24.59265,2.4599416,0.035125732,5129.0,-239.53757,509.51062,
5000.0,-25.024807,24.583347,2.466645,0.042785645,5137.0,-316.7834,441.6125,
5000.0,-25.024818,24.579357,2.466645,0.042785645,5137.0,-316.7834,441.6125,
5000.0,-25.0248,24.576633,2.4821277,0.06864166,5137.0,-316.7834,441.6125,
5000.0,-25.024752,24.573,2.4821277,0.06864166,5137.0,-316.7834,441.6125,
5000.0,-25.024721,24.563568,2.4748383,0.06842041,5164.0,-409.74585,486.6752,
5000.0,-25.024736,24.560373,2.4754062,0.07146454,5164.0,-409.74585,486.6752,
5000.0,-25.02454,24.537878,2.4691138,0.07833862,5197.0,-255.06323,507.74158,
5000.0,-25.024502,24.535933,2.4691138,0.07833862,5197.0,-255.06323,507.74158,
5000.0,-25.024464,24.532022,2.4691138,0.07833862,5197.0,-255.06323,507.74158,
5000.0,-25.024641,24.526073,2.4691138,0.07833862,5197.0,-303.311,466.44196,
5000.0,-25.024603,24.521349,2.4691138,0.07833862,5197.0,-292.97318,410.945,
5000.0,-25.024582,24.514225,2.4691138,0.07833862,5197.0,-292.97318,410.945,
5000.0,-25.024494,24.507746,2.4542232,0.0746994,5197.0,-264.57883,507.85956,
5000.0,-25.024467,24.501553,2.449696,0.066459656,5259.0,-386.95395,509.23615,
5000.0,-25.024368,24.486368,2.4393206,0.06970978,5140.0,-325.1939,546.04626,
5000.0,-25.024414,24.469196,2.4321666,0.0650177,5283.0,-277.88135,460.50684,
5000.0,-25.024319,24.466305,2.4330568,0.064079285,5283.0,-341.71017,574.5481,
5000.0,-25.024244,24.460136,2.4330568,0.064079285,5283.0,-334.6181,554.36224,
5000.0,-25.024189,24.445559,2.415497,0.09299469,5152.0,-316.5149,461.97208,
5000.0,-25.024298,24.431414,2.4326923,0.072128296,5121.0,-289.16037,459.33252,
5000.0,-25.024376,24.418318,2.436919,0.05001831,5300.0,-357.34647,547.6654,
5000.0,-25.024292,24.412748,2.436919,0.05001831,5300.0,-326.4098,436.62845,
5000.0,-25.024387,24.410181,2.4370196,0.057243347,5127.0,-422.04654,457.2562,
5000.0,-25.024471,24.407904,2.4370196,0.057243347,5127.0,-422.04654,457.2562,
5000.0,-25.024414,24.403252,2.4370196,0.057243347,5208.0,-321.2158,577.0753,
5000.0,-25.024597,24.393473,2.444769,0.050209045,5195.0,-425.3369,540.7452,
5000.0,-25.024752,24.380978,2.444769,0.050209045,5183.0,-400.96457,574.4231,
5000.0,-25.024616,24.37649,2.444769,0.050209045,5095.0,-400.96457,574.4231,
5000.0,-25.024607,24.37473,2.444769,0.050209045,5074.0,-400.96457,574.4231,
5000.0,-25.024586,24.37291,2.444769,0.050209045,5074.0,-400.96457,574.4231,
5000.0,-25.024582,24.360199,2.4576135,0.06462097,5157.0,-400.96457,574.4231,
5000.0,-25.024641,24.352873,2.4584024,0.07741547,5201.0,-400.96457,574.4231,
5000.0,-25.0246,24.35044,2.4584024,0.07741547,5201.0,-400.96457,574.4231,
5000.0,-25.024593,24.347775,2.4584024,0.07741547,5201.0,-373.66278,472.76205,
5000.0,-25.024548,24.342901,2.452959,0.053276062,5201.0,-373.66278,472.76205,
5000.0,-25.024494,24.336031,2.452959,0.053276062,5201.0,-373.66278,472.76205,
5000.0,-25.024492,24.329918,2.452959,0.053276062,5212.0,-373.66278,472.76205,
5000.0,-25.024548,24.32775,2.452959,0.053276062,5338.0,-373.66278,472.76205,
5000.0,-25.02437,24.317354,2.4464242,0.06251526,5139.0,-373.66278,472.76205,
5000.0,-25.0247,24.302359,2.4466603,0.08716583,5104.0,-373.66278,472.76205,
5000.0,-25.024805,24.293764,2.4830673,0.08224487,4957.0,-373.66278,472.76205,
5000.0,-25.024614,24.283285,2.462305,0.0741272,5062.0,-295.86884,609.10016,
5000.0,-25.024603,24.050753,2.4613464,0.07028961,5178.0,-295.86884,609.10016,
5000.0,-25.024603,24.050753,2.460424,0.05680847,5178.0,-483.23346,661.73065,
5000.0,-25.024603,24.050753,2.4486842,0.06378937,5178.0,-483.23346,661.73065,
5000.0,-25.024603,24.050753,2.4425137,0.0783844,5178.0,-483.23346,661.73065,
5000.0,-25.024538,24.041449,2.4425137,0.0783844,5178.0,-486.50693,664.8767,
5000.0,-25.024414,24.03485,2.4425137,0.0783844,5178.0,-488.88705,667.16125,
5000.0,-25.02445,24.028816,2.4425137,0.0783844,5178.0,-488.88705,667.16125,
5000.0,-25.024576,24.02344,2.4568386,0.060813904,5178.0,-488.88705,667.16125,
5000.0,-25.02456,24.020758,2.4529438,0.05970764,5178.0,-494.7661,672.81104,
5000.0,-25.02452,24.015432,2.4494383,0.06804657,5177.0,-494.7661,672.81104,
5000.0,-25.024567,24.009441,2.4541955,0.07860565,5177.0,-494.7661,672.81104,
5000.0,-25.024607,23.999178,2.4501922,0.08406067,5177.0,-500.97302,678.7563,
5000.0,-25.024508,23.99572,2.4501922,0.08406067,5177.0,-500.97302,678.7563,
5000.0,-25.024555,23.99202,2.4501922,0.08406067,5177.0,-500.97302,678.7563,
5000.0,-25.024725,23.955801,2.4549158,0.06283569,5177.0,-517.8395,694.9267,
5000.0,-25.024595,23.949484,2.4682598,0.0443573,5177.0,-523.66693,700.51636,
5000.0,-25.02455,23.945295,2.4682598,0.0443573,5177.0,-525.7956,702.5443,
5000.0,-25.024534,23.92848,2.4682598,0.0443573,5176.0,-526.71985,703.4303,
5000.0,-25.024574,23.926151,2.4556947,0.054893494,5176.0,-526.71985,703.4303,
5000.0,-25.024572,23.91706,2.4531646,0.079956055,5176.0,-526.71985,703.4303,
5000.0,-25.024422,23.90051,2.443391,0.08696747,5176.0,-526.71985,703.4303,
5000.0,-25.02461,23.892824,2.443391,0.08696747,5175.0,-526.71985,703.4303,
5000.0,-25.024504,23.889322,2.4533,0.077552795,5175.0,-526.71985,703.4303,
5000.0,-25.024483,23.885376,2.4533,0.077552795,5175.0,-526.71985,703.4303,
5000.0,-25.024496,23.864923,2.4600742,0.07834625,5175.0,-552.07385,727.64966,
5000.0,-25.024605,23.858665,2.4600742,0.07834625,5175.0,-552.07385,727.64966,
5000.0,-25.024754,23.84997,2.4635918,0.060180664,5175.0,-552.07385,727.64966,
5000.0,-25.024734,23.844246,2.4635918,0.060180664,5175.0,-562.25,737.3658,
5000.0,-25.024721,23.83586,2.4635918,0.060180664,5174.0,-562.25,737.3658,
5000.0,-25.024384,23.815954,2.4269364,0.06162262,5174.0,-562.25,737.3658,
5000.0,-25.024536,23.811527,2.4485943,0.049697876,5174.0,-562.25,737.3658,
5000.0,-25.024508,23.807253,2.4484367,0.044776917,5174.0,-577.07574,751.47266,
5000.0,-25.024353,23.80085,2.4477777,0.04548645,5174.0,-579.4022,753.6853,
5000.0,-25.024403,23.798527,2.4477777,0.04548645,5174.0,-581.5304,755.7054,
5000.0,-25.024391,23.78979,2.4477777,0.04548645,5173.0,-585.0333,759.0344,
5000.0,-25.024439,23.780695,2.4522219,0.064956665,5173.0,-585.0333,759.0344,
5000.0,-25.024466,23.770115,2.445651,0.05605316,5173.0,-591.1374,764.837,
5000.0,-25.024488,23.766727,2.445651,0.05605316,5173.0,-591.1374,764.837,
5000.0,-25.02448,23.76358,2.449446,0.064704895,5173.0,-591.1374,764.837,
5000.0,-25.024437,23.760534,2.4428368,0.0700531,5173.0,-591.1374,764.837,
5000.0,-25.024529,23.721973,2.453421,0.084472656,5783.0,0.0,781.3903,
5000.0,-25.02457,23.719055,2.453421,0.084472656,5783.0,0.0,781.3903,
5000.0,-25.024614,23.702662,2.4600594,0.062080383,5783.0,0.0,787.1333,
5000.0,-25.024456,23.692684,2.4454916,0.061279297,5815.0,0.0,815.5057,
5000.0,-25.024529,23.689594,2.4514897,0.056610107,5815.0,0.0,815.5057,
5000.0,-25.024612,23.682957,2.4514897,0.056610107,5820.0,0.0,815.5057,
5000.0,-25.024412,23.668577,2.4533677,0.07028961,5822.0,0.0,825.2098,
5000.0,-25.024418,23.658316,2.4366074,0.081604004,5828.0,0.0,825.2098,
5000.0,-25.024435,23.656075,2.4366074,0.081604004,5828.0,0.0,825.2098,
5000.0,-25.024454,23.65292,2.4366074,0.081604004,5830.0,0.0,830.1724,
5000.0,-25.024553,23.649115,2.4522476,0.07059479,5832.0,0.0,830.1724,
5000.0,-25.024578,23.646212,2.4568753,0.07028961,5832.0,0.0,832.34827,
5000.0,-25.024483,23.64306,2.455873,0.07083893,5834.0,0.0,832.34827,
5000.0,-25.02434,23.63983,2.435374,0.06725311,5834.0,0.0,832.34827,
5000.0,-25.024343,23.62992,2.435374,0.06725311,5834.0,0.0,835.63434,
5000.0,-25.024172,23.61846,2.426983,0.06825256,5843.0,0.0,840.5212,
5000.0,-25.024265,23.612751,2.4249516,0.055351257,5845.0,0.0,840.5212,
5000.0,-25.024776,23.581837,2.429031,0.080459595,5849.0,0.0,854.91815,
5000.0,-25.024784,23.578312,2.477261,0.0743103,5849.0,0.0,854.91815,
5000.0,-25.024748,23.574974,2.477261,0.0743103,5857.0,0.0,857.2187,
5000.0,-25.024775,23.57218,2.4775112,0.06481171,5858.0,0.0,857.66296,
5000.0,-25.024586,23.566841,2.4775112,0.06481171,5860.0,0.0,857.66296,
5000.0,-25.024664,23.559513,2.466483,0.07585907,5862.0,0.0,857.66296,
5000.0,-25.024603,23.541378,2.459856,0.07577515,5866.0,0.0,866.8485,
5000.0,-25.024534,23.536356,2.4552288,0.087890625,5866.0,0.0,868.92944,
5000.0,-25.024582,23.504585,2.458271,0.087127686,5866.0,0.0,872.2151,
5000.0,-25.024536,23.49872,2.4533732,0.06391907,5866.0,0.0,881.1627,
5000.0,-25.024595,23.469248,2.4604871,0.052848816,5893.0,0.0,887.3467,
5000.0,-25.024557,23.4587,2.4604871,0.052848816,5896.0,0.0,896.71075,
5000.0,-25.024597,23.456533,2.4604871,0.052848816,5896.0,0.0,899.06683,
5000.0,-25.024618,23.451511,2.4636075,0.065589905,5901.0,0.0,899.06683,
5000.0,-25.02448,23.44149,2.449621,0.056045532,5901.0,-27.805601,903.92737,
5000.0,-25.024399,23.43706,2.449621,0.056045532,5875.0,-27.805601,903.92737,
5000.0,-25.024477,23.426414,2.449621,0.056045532,5875.0,-27.805601,903.92737,
5000.0,-25.02445,23.402628,2.4504259,0.056747437,5875.0,-43.678307,918.7704,
5000.0,-25.024591,23.3938,2.4504259,0.056747437,5875.0,-46.80241,921.5361,
5000.0,-25.024485,23.382288,2.4560966,0.08644867,5874.0,-49.258186,924.1622,
5000.0,-25.024494,23.378769,2.4560966,0.08644867,5874.0,-49.258186,924.1622,
5000.0,-25.024614,23.357672,2.4560966,0.08644867,5873.0,-49.258186,924.1622,
5000.0,-25.02453,23.32094,2.4509025,0.07230377,5873.0,-72.11442,944.96844,
5000.0,-25.024395,23.31124,2.4374456,0.061264038,5872.0,-72.11442,944.96844,
5000.0,-25.024397,23.308924,2.4374456,0.061264038,5872.0,-72.11442,944.96844,
5000.0,-25.024454,23.289928,2.4451656,0.053863525,5871.0,-79.178894,951.73706,
5000.0,-25.024529,23.272596,2.4451656,0.053863525,5871.0,-79.178894,951.73706,
5000.0,-25.02443,23.267286,2.4500978,0.06793213,5871.0,-94.4163,965.782,
5000.0,-25.024368,23.261244,2.4368744,0.066589355,5871.0,-94.4163,965.782,
5000.0,-25.024235,23.253372,2.435541,0.06314087,5870.0,-94.4163,965.782,
5000.0,-25.021906,23.241304,2.435541,0.06314087,5868.0,-94.4163,965.782,
5000.0,-25.020805,23.250227,2.0722127,-0.07191467,5868.0,-105.07644,978.04767,
5000.0,-24.983425,23.254652,2.0722127,-0.07191467,5835.0,-105.07644,978.04767,
5000.0,-6.347028,23.429874,-16.099401,-0.24085999,5835.0,-114.23555,987.06616,
5000.0,11.865934,23.601227,-24.477535,-0.34979248,5898.0,-104.98056,1004.903,
5000.0,14.072357,23.6391,-20.867912,-0.34757233,5935.0,-104.98056,1004.903,
5000.0,20.383453,23.49083,-13.644016,0.7067566,5946.0,-74.236206,1025.1398,
5000.0,2.9198098,23.737875,46.701744,-1.4796906,5984.0,-40.37759,1036.5892,
5000.0,-1.9267703,23.930975,47.82305,-2.142746,5980.0,-67.207924,1043.6312,
5000.0,-4.80953,24.073399,47.82305,-2.142746,5978.0,-67.207924,1043.6312,
5000.0,-25.449333,25.047293,48.053234,-3.2611618,5958.0,-105.391785,1064.132,
5000.0,-25.444376,25.048222,44.46825,-4.8145294,5959.0,-105.391785,1064.132,
5000.0,-25.417126,25.056189,43.715115,-5.120018,5959.0,-109.57781,1067.3905,
5000.0,-23.233713,25.037336,40.945354,-5.769226,5771.0,-117.16156,1074.373,
5000.0,-21.107834,25.035254,40.945354,-5.769226,5771.0,-168.38333,1090.7073,
5000.0,-16.387125,25.029253,-39.02406,-2.9820938,5924.0,-161.09204,1090.5052,
5000.0,-14.911774,25.02759,-39.02406,-2.9820938,5934.0,-161.09204,1090.5052,
5000.0,-13.028067,25.025368,-39.02406,-2.9820938,5934.0,-161.09204,1090.5052,
5000.0,25.53033,25.014513,-53.022728,-1.434227,6012.0,-104.52101,1114.1254,
5000.0,25.530397,25.015463,-53.03975,-1.5378647,6012.0,-104.52101,1114.1254,
5000.0,25.53013,25.015686,-53.03975,-1.5378647,6009.0,-104.52101,1114.1254,
5000.0,25.530655,25.015831,-53.040638,-1.6057663,6019.0,-97.233795,1120.6937,
5000.0,25.493677,25.017689,-52.059437,-2.0152817,6019.0,-79.0655,1128.8918,
5000.0,25.245476,25.00149,-28.94816,-0.35212708,6083.0,-47.556152,1136.483,
5000.0,25.206448,25.000513,-28.94816,-0.35212708,6083.0,-47.556152,1136.483,
5000.0,17.6124,25.018953,17.647825,-1.2595901,6122.0,-49.573586,1149.4008,
5000.0,12.44967,25.014221,44.94643,-1.444046,6122.0,-32.933727,1152.6627,
5000.0,11.189001,25.014055,44.94643,-1.444046,6122.0,-39.221016,1157.0856,
5000.0,8.757594,25.014372,44.94643,-1.444046,6122.0,-51.494247,1154.5358,
5000.0,6.9408016,25.014854,44.94643,-1.444046,6111.0,-43.267117,1157.5515,
5000.0,-15.080246,25.031525,57.60689,-3.1105957,6092.0,-72.87417,1167.0417,
5000.0,-22.413925,25.04196,57.3059,-3.7144547,6089.0,-84.1025,1171.116,
5000.0,-24.904,25.04639,56.605152,-4.509079,6089.0,-84.1025,1171.116,
5000.0,-25.561071,25.049368,56.605152,-4.509079,6089.0,-84.1025,1171.116,
5000.0,-25.553286,25.055986,56.605152,-4.509079,6089.0,-96.68132,1177.3744,
5000.0,-25.55059,25.057064,56.605152,-4.509079,6089.0,-96.68132,1177.3744,
5000.0,-25.530449,25.068903,53.35653,-6.69812,6081.0,-98.69747,1178.9955,
5000.0,-25.52134,25.072783,52.180065,-7.2616653,6079.0,-103.95877,1183.4098,
5000.0,-25.51413,25.076303,52.180065,-7.2616653,6079.0,-103.95877,1183.4098,
5000.0,-25.506907,25.079618,50.874607,-7.8912277,6082.0,-106.94371,1187.9803,
5000.0,-25.5017,25.0816,50.414963,-8.067017,6082.0,-111.05838,1191.0394,
5000.0,-25.49444,25.082104,49.500736,-8.219688,6082.0,-111.05838,1191.0394,
5000.0,-25.486954,25.08362,49.169224,-8.2849655,6079.0,-117.64147,1196.4497,
5000.0,-25.166769,25.07849,44.75753,-8.780464,6013.0,-180.55957,1200.5695,
5000.0,-25.093464,25.07148,44.75753,-8.780464,6013.0,-180.55957,1200.5695,
5000.0,-24.724642,25.056953,-6.6321177,-5.7273636,6036.0,-177.56229,1201.051,
5000.0,-24.25727,25.05199,-6.6321177,-5.7273636,6036.0,-177.56229,1201.051,
5000.0,-15.221718,25.021418,-30.952263,-2.2076874,6063.0,-156.23491,1213.9795,
5000.0,-6.5322347,25.011026,-34.592705,-1.5091934,6073.0,-150.19151,1219.2019,
5000.0,-4.973883,25.009342,-34.592705,-1.5091934,6082.0,-150.19151,1219.2019,
5000.0,-3.4700842,25.008287,-34.592705,-1.5091934,6082.0,-150.19151,1219.2019,
5000.0,1.4512149,25.005999,-34.592705,-1.5091934,6090.0,-137.34804,1227.8859,
5000.0,2.9205506,25.004972,-34.592705,-1.5091934,6090.0,-137.34804,1227.8859,
5000.0,6.208529,25.004591,-37.87901,-0.45724487,6090.0,-133.0158,1228.9238,
5000.0,7.995421,25.004755,-38.04446,-0.48866272,6104.0,-133.0158,1228.9238,
5000.0,22.749329,25.000132,-38.1593,-0.155159,6131.0,-108.74318,1240.7435,
5000.0,25.385061,24.999329,-38.433487,0.0024032593,6138.0,-103.07613,1243.4542,
5000.0,25.385002,24.994957,-38.433487,0.0024032593,6138.0,-103.07613,1243.4542,
5000.0,-5.2125134,25.050055,47.264587,-4.9743195,6138.0,-73.91659,1267.5706,
5000.0,-25.392902,25.050072,45.24717,-5.440323,6138.0,-73.91659,1267.5706,
5000.0,-25.312769,25.042074,45.24717,-5.440323,6138.0,-140.8417,1282.3297,
5000.0,-25.156223,25.013088,16.0552,-1.3452988,6136.0,-148.88144,1291.5636,
5000.0,-25.138464,25.011473,16.0552,-1.3452988,6136.0,-149.81656,1291.5662,
5000.0,-25.037903,25.003798,3.8487463,-0.38568115,6147.0,-149.77957,1296.6666,
5000.0,-25.03185,25.003181,3.6557436,-0.36363983,6147.0,-157.645,1308.5431,
5000.0,-25.030937,25.003061,3.1060374,-0.30843353,6147.0,-157.645,1308.5431,
5000.0,-25.02947,25.002823,3.0309725,-0.28703308,6147.0,-157.645,1308.5431,
5000.0,-25.027899,25.00259,2.7953923,-0.25994873,6151.0,-164.04025,1315.435,
5000.0,-25.026869,25.002546,2.6905906,-0.25028992,6151.0,-171.63506,1323.8291,
5000.0,-25.026283,25.002771,2.6308365,-0.27521515,6151.0,-175.52312,1327.2463,
5000.0,-25.026125,25.00279,2.6308365,-0.27521515,6151.0,-175.52312,1327.2463,
5000.0,-25.025892,25.00268,2.5959487,-0.27442932,6169.0,-175.52312,1327.2463,
5000.0,-25.02584,25.002666,2.5862963,-0.26924133,6131.0,-175.52312,1327.2463,
5000.0,-25.025787,25.002539,2.5775735,-0.25468445,6141.0,-290.2463,1463.1378,
5000.0,-25.0258,25.002413,2.5816143,-0.24079132,6091.0,-174.0413,1493.3783,
5000.0,-25.025782,25.002466,2.5816143,-0.24079132,6110.0,-361.89938,1513.2135,
5000.0,-25.025974,25.002531,2.5816143,-0.24079132,6213.0,-241.32216,1461.4901,
5000.0,-25.025978,25.00267,2.5964,-0.26464844,6213.0,-241.32216,1461.4901,
5000.0,-25.025665,25.002653,2.5929165,-0.26593018,6076.0,-291.11166,1462.7098,
5000.0,-25.025684,25.002764,2.5679295,-0.26680756,6242.0,-291.11166,1462.7098,
5000.0,-25.025734,25.002676,2.5679295,-0.26680756,6225.0,-317.23618,1394.3289,
5000.0,-25.025839,25.002682,2.5763123,-0.27014923,6225.0,-340.4245,1395.7667,
5000.0,-25.02593,25.002548,2.5803607,-0.26876068,6225.0,-353.85526,1413.9607,
5000.0,-25.02585,25.002674,2.5856528,-0.26641846,6181.0,-402.14197,1487.0526,
5000.0,-25.025925,25.00269,2.5856528,-0.26641846,6134.0,-402.14197,1487.0526,
5000.0,-25.025808,25.002523,2.5856528,-0.26641846,6134.0,-326.1707,1440.9626,
5000.0,-25.025852,25.002542,2.5839684,-0.25379944,6108.0,-326.1707,1440.9626,
5000.0,-25.025965,25.002468,2.6033614,-0.2510376,6179.0,-326.1707,1440.9626,
5000.0,-25.025967,25.00257,2.5975893,-0.25603485,6123.0,-326.1707,1440.9626,
5000.0,-25.02593,25.002522,2.5975893,-0.25603485,6123.0,-326.1707,1440.9626,
5000.0,-25.02577,25.002623,2.575674,-0.2624054,6166.0,-259.30054,1484.8485,
5000.0,-25.025877,25.002592,2.5858104,-0.26087952,6109.0,-322.24667,1462.1324,
5000.0,-25.025967,25.002583,2.5858104,-0.26087952,6067.0,-322.24667,1462.1324,
5000.0,-25.026005,25.002531,2.5858104,-0.26087952,6065.0,-292.32184,1485.7341,
5000.0,-25.026201,25.002428,2.6207473,-0.24205017,6184.0,-295.0408,1490.3298,
5000.0,-25.02613,25.002478,2.6132872,-0.24881744,6117.0,-295.0408,1490.3298,
5000.0,-25.025991,25.002445,2.6005945,-0.2447052,6091.0,-295.0408,1490.3298,
5000.0,-25.025873,25.002495,2.6005945,-0.2447052,6091.0,-384.30545,1457.3317,
5000.0,-25.025856,25.002625,2.6005945,-0.2447052,6244.0,-369.05594,1488.5514,
5000.0,-25.025808,25.002583,2.5791547,-0.26420593,6152.0,-369.05594,1488.5514,
5000.0,-25.025951,25.002594,2.5964534,-0.26647186,6046.0,-423.18372,1554.5686,
5000.0,-25.025959,25.002455,2.5965896,-0.24560547,6299.0,-423.18372,1554.5686,
5000.0,-25.025728,25.002438,2.5965896,-0.24560547,6299.0,-423.18372,1554.5686,
5000.0,-25.02578,25.002468,2.5965896,-0.24560547,6139.0,-423.18372,1554.5686,
5000.0,-25.025738,25.002583,2.5965896,-0.24560547,6139.0,-308.45105,1540.0554,
5000.0,-25.025837,25.00257,2.584174,-0.25847626,6195.0,-362.40652,1519.9702,
5000.0,-25.025827,25.002544,2.584174,-0.25847626,6068.0,-362.40652,1519.9702,
5000.0,-25.025925,25.002611,2.5874565,-0.2596817,6159.0,-371.52963,1552.0914,
5000.0,-25.025888,25.002666,2.5874565,-0.2596817,6159.0,-346.08884,1545.2028,
5000.0,-25.025862,25.002619,2.5874565,-0.2596817,6198.0,-346.08884,1545.2028,
5000.0,-25.025917,25.002487,2.5922072,-0.24467468,6091.0,-388.05234,1504.2141,
5000.0,-25.025911,25.002481,2.5922072,-0.24467468,6144.0,-358.71475,1582.0673,
5000.0,-25.025858,25.002493,2.5922072,-0.24467468,6144.0,-358.71475,1582.0673,
5000.0,-25.025778,25.00257,2.5922072,-0.24467468,6144.0,-428.94785,1541.1554,
5000.0,-25.025898,25.002531,2.5922072,-0.24467468,6144.0,-428.6079,1565.1033,
5000.0,-25.025928,25.002579,2.6014419,-0.25282288,6132.0,-473.86,1468.1627,
5000.0,-25.025944,25.002598,2.6014419,-0.25282288,6063.0,-473.86,1468.1627,
5000.0,-25.025875,25.00242,2.6014419,-0.25282288,6135.0,-442.2901,1607.8821,
5000.0,-25.025776,25.002518,2.6014419,-0.25282288,6135.0,-442.2901,1607.8821,
5000.0,-25.025785,25.002605,2.5751088,-0.25924683,6135.0,-442.2901,1607.8821,
5000.0,-25.025805,25.002594,2.5751088,-0.25924683,6191.0,-322.29446,1559.2903,
5000.0,-25.025787,25.002592,2.577886,-0.25756836,6193.0,-405.30807,1489.249,
5000.0,-25.025898,25.0025,2.5891109,-0.25026703,6105.0,-361.83014,1518.3365,
5000.0,-25.025871,25.002409,2.5888913,-0.24243164,6022.0,-361.83014,1518.3365,
5000.0,-25.02585,25.002407,2.5888913,-0.24243164,6022.0,-361.83014,1518.3365,
5000.0,-25.025877,25.002516,2.5865376,-0.24906158,6184.0,-361.83014,1518.3365,
5000.0,-25.025852,25.0026,2.5889485,-0.2612152,6184.0,-361.83014,1518.3365,
5000.0,-25.025856,25.002502,2.5850954,-0.2550354,6184.0,-445.59695,1521.5911,
5000.0,-25.025848,25.002394,2.589686,-0.23879242,6109.0,-445.59695,1521.5911,
5000.0,-25.025562,25.002554,2.5580735,-0.2570572,6109.0,-445.59695,1521.5911,
5000.0,-25.025818,25.002464,2.5580735,-0.2570572,6220.0,-453.11737,1680.9868,
5000.0,-25.025711,25.00252,2.5704637,-0.25292206,6220.0,-453.11737,1680.9868,
5000.0,-25.025858,25.002565,2.579096,-0.2575531,6069.0,-453.11737,1680.9868,
5000.0,-25.025848,25.002443,2.579096,-0.2575531,6228.0,-453.11737,1680.9868,
5000.0,-25.025835,25.002415,2.579096,-0.2575531,6228.0,-426.30362,1550.4652,
5000.0,-25.02573,25.002422,2.5732417,-0.24204254,6197.0,-426.30362,1550.4652,
5000.0,-25.025696,25.002512,2.5659454,-0.24732208,6202.0,-426.30362,1550.4652,
5000.0,-25.02572,25.002508,2.5659454,-0.24732208,6202.0,-426.30362,1550.4652,
5000.0,-25.025782,25.00247,2.5659454,-0.24732208,6202.0,-426.30362,1550.4652,
5000.0,-25.02579,25.00239,2.5800676,-0.23896027,6151.0,-436.45554,1588.0565,
5000.0,-25.025852,25.002357,2.5800676,-0.23896027,6151.0,-436.45554,1588.0565,
5000.0,-25.025917,25.002466,2.5974603,-0.24558258,6151.0,-446.76755,1599.0249,
5000.0,-25.025936,25.00245,2.591138,-0.24604034,6151.0,-448.99823,1600.9414,
5000.0,-25.025805,25.002457,2.576084,-0.24873352,6151.0,-460.21237,1611.3854,
5000.0,-25.02576,25.002409,2.576084,-0.24873352,6151.0,-463.02017,1614.7163,
5000.0,-25.025776,25.002352,2.576084,-0.24873352,6151.0,-463.02017,1614.7163,
