Skladowa H, Regulator Alfa, Regulator Beta, Uchyb Alfa, Uchyb Beta, PWM, Reg Alfa Rate, Reg Beta Rate
5000.0,36.02959,-32.2005,-2.305917,0.22409058,5000.0,2003.7122,-2003.2765,
5000.0,36.593452,-32.319347,-2.3262522,0.24594116,5000.0,2003.7092,-2003.2134,
5000.0,35.454876,-31.752773,-2.3339963,0.23771667,5000.0,2003.765,-2003.1802,
5000.0,37.22391,-33.317646,-2.3339963,0.23771667,5000.0,2003.765,-2003.1802,
5000.0,37.24163,-32.78617,-2.3386931,0.24665833,5000.0,2003.6265,-2003.1823,
5000.0,37.32597,-32.235073,-2.333365,0.2474289,5000.0,2003.7108,-2003.2931,
5000.0,36.06036,-32.198296,-2.332583,0.24194336,5000.0,2003.5695,-2003.2562,
5000.0,36.853416,-31.226439,-2.332583,0.24194336,5000.0,2003.61,-2003.1415,
5000.0,37.673515,-32.92905,-2.2997026,0.2285614,5000.0,2003.5961,-2003.2688,
5000.0,36.846687,-32.664303,-2.2997026,0.2285614,5000.0,2003.6578,-2003.2076,
5000.0,36.836864,-32.56984,-2.2997026,0.2285614,5000.0,2003.6578,-2003.2076,
5000.0,35.449238,-30.606182,-2.2997026,0.2285614,5000.0,2003.6578,-2003.2076,
5000.0,37.616035,-32.495445,-2.318548,0.22133636,5000.0,2003.6879,-2003.2849,
5000.0,37.228107,-32.539524,-2.3355691,0.22374725,5000.0,2003.6843,-2003.2773,
5000.0,36.90112,-32.350018,-2.3328068,0.23231506,5000.0,2003.6843,-2003.2773,
5000.0,36.55431,-32.981583,-2.3304927,0.23506165,5000.0,2003.6843,-2003.2773,
5000.0,37.445114,-32.73563,-2.3304927,0.23506165,5000.0,2003.617,-2003.2395,
5000.0,37.066715,-31.020285,-2.3304927,0.23506165,5000.0,2003.617,-2003.2395,
5000.0,36.686882,-32.529167,-2.3304927,0.23506165,5000.0,2003.7146,-2003.2797,
5000.0,37.43976,-32.492405,-2.3294718,0.24868774,5000.0,2003.7146,-2003.2797,
5000.0,38.377068,-31.733765,-2.3310635,0.2566223,5000.0,2003.7146,-2003.2797,
5000.0,36.943157,-32.6147,-2.320166,0.24671936,5000.0,2003.7146,-2003.2797,
5000.0,37.26697,-31.930126,-2.3242762,0.24551392,5000.0,2003.7146,-2003.2797,
5000.0,36.90481,-33.29313,-2.329443,0.25008392,5000.0,2003.8226,-2003.2761,
5000.0,36.347404,-32.801212,-2.301197,0.2574005,5000.0,2003.8226,-2003.2761,
5000.0,36.83349,-31.621948,-2.3122928,0.25873566,5000.0,2003.8157,-2003.2802,
5000.0,38.242615,-31.775373,-2.3122928,0.25873566,5000.0,2003.8157,-2003.2802,
5000.0,38.096676,-33.28435,-2.3122928,0.25873566,5000.0,2003.7632,-2003.2694,
5000.0,37.837296,-32.37138,-2.3340292,0.26589966,5000.0,2003.7632,-2003.2694,
5000.0,37.076057,-33.576664,-2.3340292,0.26589966,5000.0,2003.6095,-2003.2411,
5000.0,37.436493,-32.494347,-2.3394854,0.26474762,5000.0,2003.8044,-2003.2224,
5000.0,37.03419,-32.30589,-2.3394854,0.26474762,5000.0,2003.8313,-2003.2733,
5000.0,37.072372,-32.09848,-2.3498497,0.25489807,5000.0,2003.7072,-2003.1969,
5000.0,35.495033,-32.252083,-2.3498497,0.25489807,5000.0,2003.6436,-2003.2083,
5000.0,37.38601,-32.48339,-2.3234713,0.24815369,5000.0,2003.7703,-2003.2361,
5000.0,37.293865,-31.857622,-2.3313515,0.25308228,5000.0,2003.7085,-2003.2655,
5000.0,36.867214,-32.393024,-2.3313515,0.25308228,5000.0,2003.7085,-2003.2655,
5000.0,38.155704,-31.291452,-2.34301,0.25370026,5000.0,2003.7496,-2003.278,
5000.0,38.053814,-31.635752,-2.3499086,0.24401855,5000.0,2003.7496,-2003.278,
5000.0,37.1228,-32.24833,-2.3512685,0.24485779,5000.0,2003.7565,-2003.1544,
5000.0,36.62042,-31.505507,-2.3512685,0.24485779,5000.0,2003.7351,-2003.152,
5000.0,37.29741,-32.677395,-2.341769,0.24430847,5000.0,2003.7401,-2003.2322,
5000.0,37.837154,-32.24111,-2.3319714,0.2268982,5000.0,2003.7688,-2003.2205,
5000.0,38.010044,-31.402882,-2.3319714,0.2268982,5000.0,2003.7511,-2003.2614,
5000.0,37.274277,-32.147747,-2.3256066,0.21894836,5000.0,2003.7511,-2003.2614,
5000.0,38.98429,-31.84353,-2.3256066,0.21894836,5000.0,2003.7511,-2003.2614,
5000.0,38.327515,-32.74205,-2.3256066,0.21894836,5000.0,2003.7799,-2003.3038,
5000.0,37.72704,-32.611797,-2.3336234,0.24285889,5000.0,2003.828,-2003.2583,
5000.0,38.28348,-32.48004,-2.3284302,0.22763062,5000.0,2003.8657,-2003.0339,
5000.0,38.318806,-32.672894,-2.3284302,0.22763062,5000.0,2003.8657,-2003.0339,
5000.0,37.159428,-31.415026,-2.3446202,0.22490692,5000.0,2003.8657,-2003.0339,
5000.0,38.27505,-32.543236,-2.3356016,0.22706604,5000.0,2003.7349,-2003.2832,
5000.0,37.910084,-33.594223,-2.344492,0.21827698,5000.0,2003.8873,-2003.2621,
5000.0,38.37448,-32.509186,-2.363722,0.22978973,5000.0,2003.7128,-2003.2909,
5000.0,37.04392,-33.444954,-2.363722,0.22978973,5000.0,2003.7128,-2003.2909,
5000.0,36.849186,-31.849607,-2.3094885,0.24946594,5000.0,2003.8229,-2003.2471,
5000.0,38.332874,-33.58815,-2.2983599,0.25417328,5000.0,2003.8691,-2003.2198,
5000.0,38.18632,-32.34948,-2.2983599,0.25417328,5000.0,2003.8306,-2003.2112,
5000.0,37.377148,-31.551683,-2.3147702,0.24859619,5000.0,2003.8306,-2003.2112,
5000.0,38.481564,-32.895782,-2.299375,0.2650299,5000.0,2003.7931,-2003.1471,
5000.0,38.43127,-33.27932,-2.29301,0.26470947,5000.0,2003.7231,-2003.2118,
5000.0,38.754753,-33.187016,-2.29301,0.26470947,5000.0,2003.8192,-2003.2657,
5000.0,37.00953,-33.30345,-2.29301,0.26470947,5000.0,2003.8945,-2003.1982,
5000.0,38.59325,-31.493698,-2.2992096,0.25406647,5000.0,2003.8313,-2003.2344,
5000.0,37.909775,-32.262672,-2.3102996,0.24797058,5000.0,2003.8313,-2003.2344,
5000.0,38.731388,-32.950874,-2.3115911,0.24686432,5000.0,2003.7781,-2003.1506,
5000.0,37.90963,-32.60937,-2.318129,0.26461792,5000.0,2003.8674,-2003.3188,
5000.0,39.538307,-32.668808,-2.3087776,0.26567078,5000.0,2003.8064,-2003.1931,
5000.0,37.33038,-31.705753,-2.3242393,0.2666092,5000.0,2003.8064,-2003.1931,
5000.0,38.541195,-33.31134,-2.3250923,0.24975586,5000.0,2003.8064,-2003.1931,
5000.0,38.656174,-31.749865,-2.3434503,0.264328,5000.0,2003.9465,-2003.2485,
5000.0,37.855385,-33.316086,-2.3535354,0.2550583,5000.0,2003.8702,-2003.2186,
5000.0,38.070126,-32.271065,-2.3335638,0.2636261,5000.0,2003.7312,-2003.2239,
5000.0,37.956146,-32.234,-2.3335638,0.2636261,5000.0,2003.7312,-2003.2239,
5000.0,38.247303,-32.770473,-2.3335638,0.2636261,5000.0,2003.9114,-2003.1763,
5000.0,37.51693,-33.135307,-2.3335638,0.2636261,5000.0,2003.8141,-2003.2969,
5000.0,38.66487,-32.240112,-2.3335638,0.2636261,5000.0,2003.8141,-2003.2969,
5000.0,39.17594,-32.20291,-2.3159525,0.2582779,5000.0,2003.8141,-2003.2969,
5000.0,38.00265,-33.045723,-2.3159525,0.2582779,5000.0,2003.8816,-2003.2919,
5000.0,38.246124,-33.027676,-2.3159525,0.2582779,5000.0,2003.8816,-2003.2919,
5000.0,38.332836,-33.391216,-2.3159525,0.2582779,5000.0,2003.8816,-2003.2919,
5000.0,38.638504,-33.31984,-2.313938,0.23397827,5000.0,2003.8712,-2003.1923,
5000.0,38.770702,-32.92283,-2.3137307,0.24641418,5000.0,2003.9703,-2003.4219,
5000.0,38.814346,-31.799513,-2.3137307,0.24641418,5000.0,2003.8025,-2003.3085,
5000.0,38.05923,-32.620575,-2.3162677,0.23574066,5000.0,2003.8718,-2003.2799,
5000.0,38.634773,-32.144875,-2.3162677,0.23574066,5000.0,2003.9711,-2003.2953,
5000.0,38.327847,-33.52036,-2.3041353,0.23889923,5000.0,2003.9711,-2003.2953,
5000.0,40.25854,-31.82417,-2.3041353,0.23889923,5000.0,2003.9586,-2003.317,
5000.0,40.032562,-32.951534,-2.31461,0.24586487,5000.0,2003.8656,-2003.3184,
5000.0,38.751152,-32.151592,-2.3294127,0.2379303,5000.0,2003.884,-2003.2476,
5000.0,38.884033,-32.562634,-2.3245714,0.24934387,5000.0,2003.986,-2003.2053,
5000.0,38.960148,-33.53892,-2.3310096,0.25478363,5000.0,2003.8975,-2003.3123,
5000.0,38.073692,-30.793427,-2.3310096,0.25478363,5000.0,2003.8975,-2003.3123,
5000.0,39.102627,-32.34043,-2.3207607,0.24262238,5000.0,2003.806,-2003.2458,
5000.0,37.071857,-32.45577,-2.322017,0.2355423,5000.0,2003.806,-2003.2458,
5000.0,38.986504,-32.573208,-2.3333864,0.23072052,5000.0,2003.806,-2003.2458,
5000.0,39.458633,-33.20366,-2.3333864,0.23072052,5000.0,2003.8315,-2003.2874,
5000.0,38.982903,-32.61355,-2.3333864,0.23072052,5000.0,2003.8315,-2003.2874,
5000.0,37.421776,-33.110596,-2.3333864,0.23072052,5000.0,2003.8315,-2003.2874,
5000.0,39.001205,-31.75839,-2.3100066,0.24320984,5000.0,2003.9305,-2003.3318,
5000.0,38.772835,-32.962288,-2.3101945,0.23797607,5000.0,2003.8535,-2003.2032,
5000.0,38.30367,-32.505764,-2.3101945,0.23797607,5000.0,2003.8186,-2003.3136,
5000.0,38.919586,-32.029793,-2.2931523,0.23186493,5000.0,2003.8186,-2003.3136,
5000.0,39.22846,-32.393303,-2.2931523,0.23186493,5000.0,2003.8186,-2003.3136,
5000.0,39.31224,-33.061756,-2.3045847,0.22935486,5000.0,2003.8186,-2003.3136,
5000.0,38.648266,-33.12154,-2.305554,0.22467041,5000.0,2003.9606,-2003.1672,
5000.0,40.080246,-33.637505,-2.311945,0.2340393,5000.0,2003.9606,-2003.1672,
5000.0,38.71233,-32.72582,-2.3188956,0.2480545,5000.0,2003.9885,-2003.2567,
5000.0,40.248154,-32.060596,-2.3143072,0.25539398,5000.0,2003.838,-2003.2223,
5000.0,39.990078,-32.807507,-2.3169212,0.24549866,5000.0,2003.838,-2003.2223,
5000.0,39.00975,-32.466183,-2.3188143,0.24308777,5000.0,2003.8816,-2003.2062,
5000.0,39.613956,-31.513557,-2.3188143,0.24308777,5000.0,2003.8816,-2003.2062,
5000.0,39.28313,-32.603798,-2.3308332,0.22814178,5000.0,2003.7921,-2003.225,
5000.0,39.91799,-32.089973,-2.3308332,0.22814178,5000.0,2003.7921,-2003.225,
5000.0,38.093647,-32.417187,-2.338261,0.23895264,5000.0,2003.9048,-2003.2322,
5000.0,38.901234,-33.03082,-2.331498,0.23645782,5000.0,2003.9048,-2003.2322,
5000.0,38.949,-32.80718,-2.3347468,0.24388123,5000.0,2004.0288,-2003.2559,
5000.0,39.61995,-32.67489,-2.3347468,0.24388123,5000.0,2003.8729,-2003.278,
5000.0,39.62762,-31.857811,-2.3347468,0.24388123,5000.0,2003.9802,-2003.2969,
5000.0,40.425343,-32.404892,-2.318331,0.23690033,5000.0,2003.9008,-2003.3094,
5000.0,38.475044,-33.096954,-2.318331,0.23690033,5000.0,2003.9813,-2003.269,
5000.0,40.698776,-33.327137,-2.318331,0.23690033,5000.0,2003.9688,-2003.3757,
5000.0,41.6802,-32.852467,-2.3255413,0.24334717,5000.0,2004.001,-2003.2288,
5000.0,39.631283,-32.73881,-2.3428957,0.23468018,5000.0,2003.9417,-2003.2618,
5000.0,39.128967,-33.50494,-2.3435416,0.22727966,5000.0,2003.8961,-2003.1478,
5000.0,39.676826,-32.81957,-2.3322756,0.23949432,5000.0,2003.8961,-2003.1478,
5000.0,39.314003,-32.840866,-2.3342652,0.25224304,5000.0,2003.9976,-2003.2817,
5000.0,39.991055,-33.016895,-2.3342652,0.25224304,5000.0,2003.9847,-2003.28,
5000.0,39.21138,-33.30623,-2.3356044,0.24533844,5000.0,2003.9626,-2003.1522,
5000.0,40.115192,-34.3955,-2.3356044,0.24533844,5000.0,2004.07,-2003.2454,
5000.0,39.333748,-32.549168,-2.3305886,0.265625,5000.0,2004.07,-2003.2454,
5000.0,40.55078,-32.209282,-2.3260553,0.27119446,5000.0,2004.0482,-2003.2393,
5000.0,40.9827,-34.043755,-2.3269048,0.25741577,5000.0,2004.0385,-2003.2821,
5000.0,40.34032,-32.083084,-2.3269048,0.25741577,5000.0,2003.8966,-2003.3148,
5000.0,40.942505,-32.64715,-2.3357396,0.23722076,5000.0,2003.9727,-2003.2648,
5000.0,40.536774,-33.01047,-2.342247,0.24434662,5000.0,2003.9604,-2003.2649,
5000.0,40.230385,-32.897217,-2.342247,0.24434662,5000.0,2003.9604,-2003.2649,
5000.0,38.900673,-33.034428,-2.342247,0.24434662,5000.0,2004.0945,-2003.2085,
5000.0,40.268734,-32.653877,-2.342247,0.24434662,5000.0,2004.0945,-2003.2085,
5000.0,39.31286,-32.33155,-2.3418646,0.24406433,5000.0,2004.1199,-2003.2106,
5000.0,39.602345,-32.37176,-2.3328235,0.2390747,5000.0,2004.1199,-2003.2106,
5000.0,38.871693,-31.973257,-2.3214648,0.24404907,5000.0,2004.1199,-2003.2106,
5000.0,40.183834,-32.698883,-2.3206656,0.23795319,5000.0,2004.1199,-2003.2106,
5000.0,40.85261,-32.93292,-2.328047,0.2350235,5000.0,2003.8354,-2003.2694,
5000.0,40.54263,-34.193104,-2.328047,0.2350235,5000.0,2003.8354,-2003.2694,
5000.0,40.10684,-32.707752,-2.328047,0.2350235,5000.0,2004.0415,-2003.2096,
5000.0,40.1468,-32.538483,-2.328047,0.2350235,5000.0,2004.0415,-2003.2096,
5000.0,40.42081,-31.937532,-2.3193293,0.27043915,5000.0,2004.0878,-2003.283,
5000.0,40.533005,-32.034134,-2.3193293,0.27043915,5000.0,2004.0878,-2003.283,
5000.0,39.722103,-32.971485,-2.3158715,0.26748657,5000.0,2004.0878,-2003.283,
5000.0,39.752686,-32.99638,-2.3131745,0.26712036,5000.0,2003.9678,-2003.252,
5000.0,39.885082,-32.259495,-2.3119524,0.2657776,5000.0,2003.9894,-2003.1918,
5000.0,40.7829,-31.786385,-2.3119524,0.2657776,5000.0,2004.1157,-2003.3286,
5000.0,40.490856,-32.875122,-2.3119524,0.2657776,5000.0,2003.9292,-2003.2726,
5000.0,41.20974,-33.20286,-2.307452,0.2613907,5000.0,2004.0879,-2003.2097,
5000.0,41.261642,-32.95606,-2.307452,0.2613907,5000.0,2004.0879,-2003.2097,
5000.0,41.29186,-32.65473,-2.3061857,0.258255,5000.0,2004.0879,-2003.2097,
5000.0,40.689934,-32.7555,-2.3132694,0.2636032,5000.0,2004.0879,-2003.2097,
5000.0,41.077686,-32.394115,-2.3210874,0.23641205,5000.0,2004.0879,-2003.2097,
5000.0,40.643295,-32.34004,-2.3409388,0.2400589,5000.0,2004.2295,-2003.2129,
5000.0,40.821148,-32.458447,-2.3360033,0.2344284,5000.0,2004.0087,-2003.265,
5000.0,40.267193,-32.38322,-2.332265,0.23271942,5000.0,2004.0087,-2003.265,
5000.0,41.672043,-34.158974,-2.332265,0.23271942,5000.0,2004.1224,-2003.2322,
5000.0,41.075405,-31.394245,-2.3338952,0.24279022,5000.0,2004.1224,-2003.2322,
5000.0,40.01221,-32.71141,-2.3338952,0.24279022,5000.0,2004.1224,-2003.2322,
5000.0,41.514812,-33.708485,-2.3218904,0.23048401,5000.0,2003.9749,-2003.2888,
5000.0,41.538754,-33.196808,-2.326113,0.23930359,5000.0,2003.9502,-2003.3107,
5000.0,40.339005,-32.43699,-2.326113,0.23930359,5000.0,2003.9502,-2003.3107,
5000.0,40.67437,-32.95429,-2.326113,0.23930359,5000.0,2003.9502,-2003.3107,
5000.0,40.108635,-32.497528,-2.3083124,0.24750519,5000.0,2004.1553,-2003.224,
5000.0,41.164448,-32.93724,-2.3115327,0.24608612,5000.0,2004.1553,-2003.224,
5000.0,40.36305,-33.499275,-2.3108582,0.25076294,5000.0,2004.1553,-2003.224,
5000.0,41.294792,-33.126373,-2.3033829,0.2536087,5000.0,2004.1001,-2003.2219,
5000.0,41.9155,-32.70988,-2.3057432,0.23311615,5000.0,2004.1079,-2003.2922,
5000.0,40.820396,-32.579685,-2.3057432,0.23311615,5000.0,2004.056,-2003.2936,
5000.0,39.78455,-32.5056,-2.3275824,0.23789978,5000.0,2004.1384,-2003.3099,
5000.0,42.38733,-34.091736,-2.3275824,0.23789978,5000.0,2004.0409,-2003.1915,
5000.0,41.126858,-32.433643,-2.3275824,0.23789978,5000.0,2004.0409,-2003.1915,
5000.0,41.45122,-32.513073,-2.326518,0.2500534,5001.0,2004.0409,-2003.1915,
5000.0,40.806423,-33.278477,-2.332957,0.24303436,5000.0,2004.0409,-2003.1915,
5000.0,41.75367,-32.898125,-2.332957,0.24303436,5000.0,2004.0409,-2003.1915,
5000.0,40.660088,-34.00652,-2.332957,0.24303436,5000.0,2004.0409,-2003.1915,
5000.0,41.36033,-32.905243,-2.332957,0.24303436,5000.0,2004.0537,-2003.3173,
5000.0,42.241417,-32.105286,-2.332957,0.24303436,5000.0,2004.0537,-2003.3173,
5000.0,40.258457,-33.29013,-2.3255851,0.25846863,5000.0,2004.0537,-2003.3173,
5000.0,40.715656,-32.280125,-2.3167162,0.25027466,5000.0,2004.0945,-2003.2058,
5000.0,41.365154,-33.158596,-2.3144946,0.24975586,5000.0,2004.0945,-2003.2058,
5000.0,41.578613,-32.130695,-2.3144946,0.24975586,5000.0,2004.2631,-2003.2817,
5000.0,41.704685,-32.85776,-2.319144,0.2419815,5000.0,2004.1711,-2003.2852,
5000.0,40.663654,-32.27787,-2.3214786,0.25379944,5000.0,2004.119,-2003.1725,
5000.0,41.08439,-33.766624,-2.316061,0.2520218,5000.0,2004.2301,-2003.1395,
5000.0,41.267487,-34.072803,-2.3169446,0.2522583,5000.0,2004.2301,-2003.1395,
5000.0,40.904922,-32.136173,-2.3169446,0.2522583,5000.0,2004.2156,-2003.4241,
5000.0,41.437428,-32.80926,-2.3169446,0.2522583,5000.0,2004.1638,-2003.2311,
5000.0,41.370213,-32.468212,-2.3043253,0.25068665,5000.0,2004.1125,-2003.2899,
5000.0,42.14989,-33.556583,-2.3063133,0.25615692,5000.0,2004.1125,-2003.2899,
5000.0,41.12819,-33.119057,-2.3003218,0.2585678,5000.0,2004.1125,-2003.2899,
5000.0,42.88122,-32.989223,-2.31849,0.26265717,5000.0,2004.2844,-2003.2908,
5000.0,43.10895,-33.581745,-2.31849,0.26265717,5000.0,2004.1447,-2003.4197,
5000.0,40.942566,-31.752003,-2.31849,0.26265717,5000.0,2004.1447,-2003.4197,
5000.0,41.740932,-32.38252,-2.31849,0.26265717,5000.0,2004.1447,-2003.4197,
5000.0,41.7886,-32.42172,-2.320698,0.2704773,5000.0,2004.1447,-2003.4197,
5000.0,42.1379,-32.861683,-2.320698,0.2704773,5000.0,2004.0693,-2003.3411,
5000.0,41.45461,-32.73146,-2.3265212,0.27400208,5001.0,2004.0878,-2003.3698,
5000.0,41.47256,-33.364525,-2.323266,0.28208923,5000.0,2004.0878,-2003.3698,
5000.0,41.043526,-31.248543,-2.3169518,0.28800964,5000.0,2004.0878,-2003.3698,
5000.0,41.942833,-32.88998,-2.3169518,0.28800964,5000.0,2004.1836,-2003.3431,
5000.0,41.391403,-32.129635,-2.3191779,0.2744522,5000.0,2004.3102,-2003.2301,
5000.0,41.668423,-32.874348,-2.3191779,0.2744522,5000.0,2004.1582,-2003.2863,
5000.0,42.438004,-33.27706,-2.3152256,0.2795105,5000.0,2004.2471,-2003.2762,
5000.0,42.627163,-32.954834,-2.3294976,0.28082275,5000.0,2004.2072,-2003.3018,
5000.0,40.835804,-33.152596,-2.3240523,0.26496887,5000.0,2004.0934,-2003.3827,
5000.0,41.929585,-33.134792,-2.3181598,0.2718277,5000.0,2004.0934,-2003.3827,
5000.0,42.975155,-33.502876,-2.3285694,0.256958,5000.0,2004.2144,-2003.3165,
5000.0,42.476345,-32.70528,-2.3285694,0.256958,5000.0,2004.1919,-2003.2771,
5000.0,41.02997,-31.867134,-2.3266795,0.26361084,5000.0,2004.248,-2003.2368,
5000.0,42.87139,-33.319996,-2.317238,0.26741028,5000.0,2004.248,-2003.2368,
5000.0,41.927364,-33.763245,-2.3213525,0.2626953,5000.0,2004.3184,-2003.2347,
5000.0,43.06375,-33.616642,-2.3316476,0.26963043,5000.0,2004.1775,-2003.28,
5000.0,41.802666,-32.627117,-2.3316476,0.26963043,5001.0,2004.2051,-2003.2637,
5000.0,42.17045,-32.727047,-2.3320298,0.26285553,5001.0,2004.1803,-2003.3429,
5000.0,42.94721,-33.363377,-2.3168058,0.25686646,5001.0,2004.3174,-2003.2543,
5000.0,43.3588,-33.461193,-2.319681,0.26313782,5000.0,2004.2823,-2003.3156,
5000.0,42.465645,-32.338013,-2.331428,0.2618332,5000.0,2004.1316,-2003.3057,
5000.0,42.48479,-32.95198,-2.331428,0.2618332,5000.0,2004.3164,-2003.3186,
5000.0,42.852413,-32.31011,-2.329367,0.2727661,5000.0,2004.2625,-2003.3174,
5000.0,42.515087,-33.455727,-2.329367,0.2727661,5000.0,2004.2625,-2003.3174,
5000.0,43.365025,-32.907864,-2.3172996,0.2703781,5001.0,2004.2252,-2003.2997,
5000.0,42.513138,-31.783588,-2.3292804,0.27189636,5001.0,2004.3137,-2003.3784,
5000.0,43.273685,-32.986103,-2.3292804,0.27189636,5001.0,2004.3137,-2003.3784,
5000.0,42.458282,-32.456505,-2.3086016,0.24563599,5000.0,2004.2898,-2003.2582,
5000.0,44.00904,-33.10685,-2.3086016,0.24563599,5000.0,2004.22,-2003.309,
5000.0,43.8645,-33.794483,-2.3143594,0.24922943,5000.0,2004.22,-2003.309,
5000.0,42.45811,-33.242382,-2.3143594,0.24922943,5000.0,2004.22,-2003.309,
5000.0,42.82712,-33.36189,-2.3095727,0.25248718,5001.0,2004.2334,-2003.2904,
5000.0,43.561363,-32.810055,-2.3095727,0.25248718,5001.0,2004.2334,-2003.2904,
5000.0,42.47596,-33.960087,-2.3043096,0.24905396,5000.0,2004.3647,-2003.3242,
5000.0,42.741314,-32.269466,-2.2938874,0.2537079,5000.0,2004.1803,-2003.2924,
5000.0,43.63192,-32.233334,-2.3001506,0.24663544,5000.0,2004.3835,-2003.2655,
5000.0,43.60841,-33.51486,-2.3062837,0.25748444,5001.0,2004.3835,-2003.2655,
5000.0,42.612152,-33.00393,-2.310463,0.23600769,5000.0,2004.3297,-2003.1597,
5000.0,42.663746,-33.06222,-2.3084114,0.23220825,5001.0,2004.3214,-2003.2357,
5000.0,41.641216,-33.520943,-2.310062,0.2306366,5001.0,2004.3639,-2003.2914,
5000.0,42.915306,-33.731804,-2.310062,0.2306366,5000.0,2004.3435,-2003.2087,
5000.0,43.45862,-32.913742,-2.3166318,0.23151398,5000.0,2004.3146,-2003.3972,
5000.0,44.292957,-33.36239,-2.314272,0.24751282,5000.0,2004.3588,-2003.2789,
5000.0,43.422073,-33.058212,-2.314272,0.24751282,5000.0,2004.357,-2003.3713,
5000.0,43.150013,-33.02504,-2.3235776,0.27261353,5000.0,2004.357,-2003.3713,
5000.0,43.082756,-32.53268,-2.3235776,0.27261353,5000.0,2004.4115,-2003.346,
5000.0,42.511734,-33.544662,-2.3235776,0.27261353,5001.0,2004.4115,-2003.346,
5000.0,44.114204,-34.163486,-2.3256981,0.27051544,5001.0,2004.311,-2003.3087,
5000.0,42.122227,-31.782885,-2.3323185,0.28070068,5001.0,2004.4232,-2003.1786,
5000.0,42.86486,-33.13899,-2.3265846,0.25092316,5001.0,2004.2983,-2003.2709,
5000.0,43.959957,-33.235374,-2.3194897,0.24726868,5001.0,2004.2983,-2003.2709,
5000.0,42.989853,-34.057686,-2.3194897,0.24726868,5001.0,2004.2983,-2003.2709,
5000.0,42.72426,-33.889954,-2.3223784,0.2631302,5001.0,2004.3009,-2003.2228,
5000.0,44.07659,-32.632153,-2.3223784,0.2631302,5001.0,2004.3346,-2003.3531,
5000.0,43.99133,-33.358234,-2.3223784,0.2631302,5001.0,2004.3346,-2003.3531,
5000.0,42.857925,-33.111256,-2.3223784,0.2631302,5000.0,2004.3346,-2003.3531,
5000.0,43.39005,-33.67366,-2.315887,0.26205444,5001.0,2004.3684,-2003.2775,
5000.0,45.110416,-32.37761,-2.315887,0.26205444,5001.0,2004.3684,-2003.2775,
5000.0,43.64458,-33.37065,-2.315887,0.26205444,5000.0,2004.3684,-2003.2775,
5000.0,44.65918,-33.716824,-2.3206556,0.24068451,5001.0,2004.262,-2003.1775,
5000.0,43.33805,-33.31728,-2.3206556,0.24068451,5001.0,2004.262,-2003.1775,
5000.0,42.948013,-33.35639,-2.3206556,0.24068451,5001.0,2004.262,-2003.1775,
5000.0,44.390335,-33.43364,-2.3206556,0.24068451,5001.0,2004.262,-2003.1775,
5000.0,42.68741,-33.186607,-2.3206556,0.24068451,5001.0,2004.262,-2003.1775,
5000.0,44.0398,-34.01203,-2.3304672,0.22477722,5001.0,2004.2986,-2003.2261,
5000.0,43.93295,-34.27999,-2.3304672,0.22477722,5000.0,2004.2101,-2003.3837,
5000.0,42.98989,-33.90132,-2.3304672,0.22477722,5000.0,2004.4292,-2003.3063,
5000.0,43.391068,-33.501945,-2.3304672,0.22477722,5001.0,2004.4292,-2003.3063,
5000.0,42.690083,-33.808598,-2.3304672,0.22477722,5001.0,2004.4534,-2003.3066,
5000.0,43.697063,-33.084663,-2.3274503,0.25263214,5001.0,2004.4534,-2003.3066,
5000.0,42.618137,-33.278526,-2.3274503,0.25263214,5000.0,2004.3308,-2003.3297,
5000.0,43.67653,-33.91022,-2.3274503,0.25263214,5000.0,2004.4923,-2003.3331,
5000.0,44.177963,-32.63339,-2.3280365,0.26254272,5000.0,2004.4923,-2003.3331,
5000.0,43.22404,-31.928804,-2.3280365,0.26254272,5000.0,2004.4923,-2003.3331,
5000.0,43.809708,-33.09685,-2.332788,0.24477386,5000.0,2004.4266,-2003.2847,
5000.0,43.358154,-32.54477,-2.332788,0.24477386,5000.0,2004.3151,-2003.3702,
5000.0,43.715645,-30.924568,-2.332788,0.24477386,5001.0,2004.4579,-2003.347,
5000.0,43.886066,-32.31809,-2.3342164,0.24719238,5001.0,2004.478,-2003.3888,
5000.0,43.871544,-33.578144,-2.3363519,0.2430191,5001.0,2004.478,-2003.3888,
5000.0,43.777782,-33.712673,-2.3372283,0.24668884,5000.0,2004.3989,-2003.2498,
5000.0,44.028706,-32.81755,-2.3372283,0.24668884,5000.0,2004.3989,-2003.2498,
5000.0,42.77666,-33.56548,-2.3357902,0.25203705,5001.0,2004.3989,-2003.2498,
5000.0,44.229183,-32.529907,-2.339129,0.26470947,5001.0,2004.3561,-2003.2604,
5000.0,44.30203,-33.0077,-2.339129,0.26470947,5001.0,2004.3561,-2003.2604,
5000.0,44.017803,-34.384937,-2.341543,0.26565552,5001.0,2004.3712,-2003.3904,
5000.0,44.31378,-33.28177,-2.341543,0.26565552,5001.0,2004.393,-2003.3888,
5000.0,43.91441,-33.09198,-2.341543,0.26565552,5001.0,2004.393,-2003.3888,
5000.0,45.44152,-33.398453,-2.336487,0.2514038,5001.0,2004.4491,-2003.2919,
5000.0,43.571095,-33.513966,-2.336487,0.2514038,5001.0,2004.2772,-2003.3363,
5000.0,44.094845,-33.400925,-2.336487,0.2514038,5001.0,2004.2772,-2003.3363,
